208.74,56.957
209.91,53.212
210.72,53.303
211.03,53.975
210.95,54.523
211.57,54.128
211.05,54.589
210.71,54.977
210.57,55.039
210.06,54.786
209.61,54.548
209.42,54.48
209.24,54.289
208.82,53.792
208.38,54.032
208.28,53.875
208.31,53.935
208.31,53.705
208.76,54.116
208.94,54.273
209.05,54.397
209.17,54.59
209.38,54.887
209.7,55.356
209.65,55.398
209.54,55.301
209.65,55.377
209.63,54.762
210.04,54.396
210.16,54.286
209.84,54.285
209.17,53.628
209.81,53.581
210.02,54.045
210.2,54.587
210.02,54.655
209.86,54.301
210.02,54.252
210.36,54.363
210.9,54.419
210.59,54.617
210.75,55.211
211.12,55.824
211.78,56.559
212.1,56.704
211.9,56.656
211.65,56.292
211.2,55.577
210.37,54.648
209.12,53.798
208.19,53.15
207.45,52.665
207.2,52.782
207.36,52.792
207.19,52.209
207.16,51.594
207.3,51
206.95,51.127
207.2,51.353
207.45,51.597
207.71,51.785
208.01,51.535
208.17,51.603
208.24,51.536
208.16,51.444
207.71,51.219
207.26,50.665
207.14,50.63
207.14,50.703
207.23,50.723
207.42,49.937
207.29,49.593
207.45,49.522
208,53.645
207.54,54.711
207.77,51.288
207.94,50.406
208.21,50.767
208.69,51.287
209.74,52.63
210.69,53.855
211.37,54.836
211.94,55.592
212.18,56.048
212.09,56.02
211.9,55.939
211.88,55.608
212.13,54.965
212.22,54.482
212.54,53.807
212.75,53.339
211.86,54.3
211.78,54.449
211.84,54.547
211.51,54.775
210.91,54.956
210.23,54.766
210.08,54.689
210.1,54.658
210.35,54.544
211.37,54.132
211.79,53.761
211.93,53.488
211.92,53.312
211.9,53.136
211.89,52.96
211.88,52.784
211.43,52.784
210.05,53.257
208.76,52.137
208.95,51.245
209.19,51.073
209.33,51.68
209.66,51.942
209.61,52.57
209.53,52.698
209.14,52.491
208.47,51.723
208.43,50.934
207.41,52.351
206.6,53.715
206.45,53.367
207.91,47.859
206.94,50.926
207.76,50.125
207.57,49.23
207.33,46.336
207.62,45.307
208.12,44.866
208.46,45.955
206.67,53.727
206.58,53.679
206.51,53.991
207,54.655
206.67,55.312
207.99,52.243
208.69,52.631
209.22,53.332
210.02,53.999
211.38,54.826
212.46,55.484
213.28,56.026
214.2,56.664
215.25,57.689
215.72,58.122
216.43,57.823
215.42,57.498
210.06,57.404
209.33,57.079
209.35,56.644
209.28,56.462
209.47,56.243
210.42,55.58
211.36,54.917
211.47,54.132
210.06,53.568
208.57,52.73
207.87,51.386
207.68,50.777
207.6,50.571
207.83,50.641
207.47,50.647
207.21,50.126
207.17,49.742
207.45,49.559
207.66,48.952
207.81,49.258
207.9,54.923
207.94,54.088
208.87,47.407
207.68,53.18
208.07,54.765
208.34,55.332
208.78,55.474
208.18,52.568
208.07,52.02
207.93,51.884
207.85,51.142
207.84,50.613
208.15,50.562
208.06,51.935
208.45,51.345
208.77,51.568
209.36,52.754
210.09,53.786
210.65,54.718
210.6,54.811
210.4,54.392
210.38,53.563
210.32,52.814
210.12,52.058
210.31,52.118
210.15,51.719
209.81,51.523
209.4,51.297
209,51.138
209.28,51.316
209.37,51.786
209.51,52.214
209.64,52.372
209.45,52.033
209.67,51.865
209.99,51.733
210.36,51.55
210.03,51.528
207.78,53.813
206.66,54.743
206.51,54.468
206.61,54.333
208.52,52.09
209.62,51.959
210.23,52.854
210.38,52.628
210.65,52.058
210.55,51.698
210.4,51.519
210.29,51.41
210.17,51.935
211.26,52.04
211.99,52.136
212.26,52.315
211.89,52.475
211.56,52.626
211.22,52.887
210.81,53.089
210.7,52.813
210.4,52.95
210.33,52.934
210.16,52.805
209.92,52.486
209.71,52.168
209.89,52.092
210.07,52.281
210.34,52.6
210.53,52.777
210.74,52.839
210.63,52.872
210.31,52.844
209.97,52.54
209.78,52.012
209.49,51.79
209.27,51.876
209.37,52.201
209.87,52.523
210.78,52.49
211.19,52.435
211.05,52.484
210.99,52.336
210.6,53.003
211.04,53.036
211.75,52.734
211.67,52.318
211.14,52.049
210.61,52.144
210.3,52.276
210.5,52.23
210.61,52.492
211.26,52.313
211.34,52.351
210.93,52.547
211.04,52.227
210.62,52.414
210.33,52.53
210.08,52.584
210.11,52.463
209.8,52.313
209.93,52.077
210.01,51.984
209.95,52.143
210.12,52.151
209.98,52.086
209.92,52.091
209.93,52.226
209.85,52.112
210.04,51.782
209.63,51.745
208.76,52.126
207.88,52.387
206.86,48.195
207.05,46.93
207.51,45.918
207.46,45.79
206.65,46.88
207.14,48.574
207.84,49.658
208.73,50.305
208.78,50.312
208.81,51.316
208.69,51.768
208.49,51.693
208.91,50.572
209.43,50.565
209.27,50.211
208.84,50.034
208.49,50.91
208.6,51.538
208.81,50.978
208.79,50.456
208.41,50.417
208.16,50.962
208.28,50.93
208.4,50.87
208.83,50.836
208.89,50.766
208.18,50.345
208.09,50.24
208.42,50.252
209.23,49.874
208.98,49.371
206.52,43.983
207.79,41.035
210.07,39.004
212.95,37.707
215.19,37.327
216.48,37.187
217.47,37.098
218.09,37.455
212.58,40.616
210.66,41.253
215.55,38.065
211.64,39.675
210.66,40.607
209.77,41.178
211.71,40.115
218.13,36.765
209.99,40.908
214.25,38.455
211.16,41.066
211.15,40.873
210.89,41.024
214.8,37.691
213.16,38.977
216.89,36.556
209.59,42.01
208.29,42.091
208.52,41.362
208.98,40.294
209.64,38.74
208.77,38.72
207.78,39.179
207.02,39.743
206.48,40.537
205.9,41.536
205.6,42.059
205.23,43.177
204.95,44.917
205.12,46.693
205.26,46.863
205.34,46.525
205.27,45.674
204.75,44.691
204.26,44.988
204.1,44.827
203.81,45.461
203.71,46.542
203.88,48.159
203.6,49.581
203.69,50.094
203.8,49.533
203.64,47.296
204.12,46.567
204.11,47.645
204,48.745
203.91,49.126
203.93,49.945
203.61,51.808
203.38,53.037
203.1,53.576
203.22,51.907
203.41,49.886
203.93,48.554
204.57,47.218
204.79,46.263
204.55,47.35
204.3,49.288
204.18,51.322
204.1,53.354
204.63,54.183
204.96,53.041
205.16,52.256
205.31,51.985
205.52,52.894
205.21,53.399
205.12,53.609
205.12,53.627
204.91,53.398
204.88,53.832
204.89,53.335
204.89,52.365
205.04,50.83
205.55,51.044
205.4,52.305
205.14,53.502
205.09,54.706
205.36,55.971
205.14,56.418
205.13,55.727
204.95,54.398
205.53,52.304
205.76,51.905
205.61,52.836
205.35,53.869
205.4,54.17
204.93,54.329
204.63,55.122
204.33,55.229
204.07,54.529
203.85,53.268
204.16,51.769
204.42,51.106
204.52,51.469
204.1,53.393
204.42,55.58
204.74,56.49
204.65,56.727
204.48,56.143
204.59,54.146
204.93,52.315
205.37,51.167
205.44,50.31
205.07,52.098
204.96,53.361
204.83,54.349
204.85,55.505
204.87,56.582
204.67,56.215
204.78,55.538
205.04,54.521
204.96,53.924
205.08,55.265
205.21,55.416
205.4,54.752
204.54,54.463
204.37,55.376
204.48,55.796
204.5,55.732
205.09,53.855
205.64,52.304
205.92,51.877
206,52.389
205.41,54.904
205.37,55.288
205.39,55.337
205.28,55.224
204.93,55.55
205.07,56.417
205.25,56.325
205.37,55.05
205.53,54.037
205.27,53.083
205.29,53.004
205.76,54.012
205.31,52.818
205.18,51.521
205.17,50.749
205.18,50.922
205.17,52.775
205.29,53.352
205.38,53.272
205.67,52.207
206.15,52.246
206.1,52.468
205.99,53.202
206.13,55.181
206.18,56.837
206.27,57.377
206.23,57.358
206.3,55.947
206.5,53.346
206.31,52.29
206.01,52.265
205.57,53.007
204.83,54.723
205.16,54.279
205.47,53.802
205.79,52.861
205.88,52.467
205.83,53.367
206.08,54.642
206.55,56.073
207.11,57.148
207.3,58.103
207.58,57.438
207.53,56.863
207.12,56.672
206.94,57.363
206.54,57.345
206.27,57.107
206.57,56.748
206.66,56.595
207.05,57.329
207.09,56.713
206.81,55.399
206.84,54.03
206.95,54.46
206.9,55.739
206.72,56.392
206.56,56.143
207.14,55.234
207.04,54.822
206.78,54.775
206.38,55.161
207.08,56.834
206.32,50.314
207.08,53.179
208.19,58.479
208.5,59.064
208.05,57.045
207.97,55.523
207.82,54.733
207.76,54.674
208.19,56.116
208.15,56.032
208.01,56.004
207.86,56.227
208.37,57.479
207.76,57.549
207.47,56.705
207.33,55.175
207.33,54.06
207.6,54.248
207.71,55.312
207.67,56.024
207.4,55.894
207.61,56.712
208.29,57.638
208.5,57.934
208.36,57.581
208.08,57.02
208.04,57.585
208.62,57.983
209.35,58.358
209.65,58.605
209.18,57.507
208.96,57.474
208.66,57.377
208.06,56.381
207.74,56.128
207.99,56.401
208.03,56.663
207.85,56.735
207.51,55.99
207.32,56.059
207.51,56.761
207.94,57.898
208.47,58.579
208.66,58.668
209.04,58.644
209.14,58.518
208.48,57.901
208.29,57.094
208.29,56.81
208.23,56.811
208.01,57.183
208.97,58.855
209.6,59.266
210.02,59.262
209.98,58.914
209.15,58.482
208.23,56.775
207.9,55.64
207.81,54.978
207.75,54.989
208.22,56.759
208.5,56.887
208.56,56.779
208.37,56.688
208.66,56.99
208.58,57.431
208.83,58.14
209.35,58.81
209.39,58.339
209.52,58.284
209.24,57.715
208.74,57.057
208.31,56.202
207.99,56.234
207.96,56.755
208.01,56.943
208.03,56.65
207.94,56.306
207.51,56.581
207.57,56.676
208.01,56.886
208.2,57.702
207.89,57.85
208.31,58.218
208.77,58.537
208.77,58.739
208.31,58.419
208.3,58.178
208.39,58.153
208.42,58.379
208.25,58.403
208.6,58.379
208.68,58.371
208.52,58.435
208.26,58.318
208.18,58.3
208.32,58.478
208.6,58.729
208.86,58.916
208.88,58.909
208.9,58.81
208.88,58.747
208.73,58.756
208.88,59.027
209.12,58.891
209.14,58.821
209.02,58.839
209.1,58.986
209.22,59.042
209.31,59.098
209.39,59.078
209.57,59.257
209.71,59.237
209.51,59.06
209.27,58.801
209.08,58.683
209.16,58.627
208.99,58.62
208.9,58.449
208.81,58.159
208.51,57.762
208.69,56.81
209.51,56.91
210.42,57.628
210.59,58.896
210.85,60.105
211.45,60.87
211.81,61.012
212.31,60.685
212.89,60.866
211.95,59.803
211.16,59.012
210.7,58.331
211.31,58.448
211.62,59.377
212.12,60.178
212.5,60.566
211.1,59.371
211.12,58.97
211.5,59.057
211.94,59.386
212.52,60.238
213.82,61.064
214.24,60.384
214.15,60.129
213.68,60.047
213.8,60.773
214.59,61.698
214.9,61.993
215.51,61.828
216.36,62.08
215.49,61.692
214.14,61.074
213.57,60.629
214.27,60.353
214.81,61.136
214.07,61.082
213.74,60.959
213.61,60.814
213.81,61.593
214.28,61.688
214.47,61.883
214.42,62.06
214.42,61.761
213.97,61.304
213.36,60.674
213.2,60.197
213.67,60.157
214.49,60.587
214.55,60.915
214.75,61.017
215.03,60.979
215.3,60.94
215.86,61.361
215.01,60.994
213.34,60.012
211.5,58.843
211.84,58.302
212.7,58.966
213.58,59.794
214.58,60.448
214.4,61.171
212.91,59.88
212.31,58.978
212.62,58.609
212.53,59.283
212.9,60.42
213.62,61.048
214.94,61.562
215.34,61.866
214.84,61.212
214.37,61.078
212.65,59.851
208.06,55.829
214.87,61.232
216.01,61.876
215.7,61.48
214.7,61.082
212.21,60.125
210.97,59.027
211.27,59.054
212.31,59.884
211.88,60.015
210.85,58.657
210,58.308
209.61,58.549
209.54,59.087
209.15,58.698
208.9,59.042
208.99,59.408
209.7,59.752
209.58,59.634
208.71,59.473
208.37,59.305
208.25,59.094
208.03,59.055
208.4,59.912
209.17,60.642
209.64,60.868
209.15,60.318
209.55,60.865
210.53,60.917
210.95,60.881
210.85,60.541
209.68,59.769
209.7,59.97
209.98,60.422
210.42,60.729
209.91,60.364
209.3,59.931
208.95,59.751
209.05,59.833
209.07,59.685
208.89,59.77
208.68,59.855
208.6,60.048
208.86,60.349
208.61,60.154
208.16,59.542
208.2,59.289
208.46,59.627
209.11,60.156
209.36,60.069
209.29,60.016
209.2,60.148
209.39,60.486
209.46,60.395
210.09,60.465
210.55,60.137
210.6,59.189
209.74,59.179
209.65,59.404
209.77,59.287
209.96,58.626
209.22,58.12
209.27,58.537
209.55,58.479
209.67,58.237
209.07,57.765
208.97,57.812
209.45,57.981
209.98,58.038
210.56,57.887
212.05,57.49
214.48,60.392
216.02,62.005
217.03,62.529
217.64,63.031
216.53,63.504
214.86,63.626
213.73,62.985
215.9,60.481
214.23,60.506
212.27,59.613
210.71,58.456
209.24,57.158
210.86,60.933
210.79,60.779
208.68,54.724
208.44,54.903
208.76,55.793
208.88,56.48
208.81,56.729
208.62,56.746
208.66,56.623
209.67,57.073
211.77,60.259
211.53,59.556
209.23,56.544
209.42,57.318
210.39,57.694
211.56,58.334
213.03,59.399
214.02,59.684
214.38,59.496
214.69,59.151
215.07,58.733
215.68,58.777
215.26,59.096
214.2,59.252
213.45,59.368
213.35,59.414
213.2,58.876
213.06,58.788
212.64,58.558
211.77,58.056
211.34,57.226
211.57,56.975
211.27,57.08
210.58,57.272
209.97,56.67
209.16,55.617
208.65,55.314
208.26,55.366
207.92,55.707
207.41,55.385
209.59,57.11
207.46,54.638
206.62,53.94
205.96,53.343
205.94,52.366
206.24,51.968
206.32,51.955
206.2,51.874
206.3,52.158
206.84,52.632
209.7,56.427
209.04,54.245
210.32,55.73
211.23,56.686
211.88,57.081
212.63,57.038
212.5,56.859
212.2,56.915
212.03,56.912
211.98,56.845
212.3,57.094
212.92,57.332
213.06,57.421
212.99,57.503
212.84,57.73
212.53,57.631
212.2,57.418
211.89,57.224
211.54,56.805
211.88,55.779
212.14,55.313
212.05,55.308
211.74,55.637
212.08,55.315
212.32,55.359
212.09,55.347
211.53,55.777
210.93,56.715
210.58,56.725
209.95,56.697
209.26,56.237
208.45,55.231
208.5,53.821
209.77,56.366
207.74,53.604
207.7,53.726
210.18,58.334
210.02,59.051
209.97,57.46
210.12,57.798
210.04,55.304
209.5,56.136
209.31,56.433
209.38,55.934
209.84,54.735
210.32,55.261
210.74,55.962
211.23,56.206
211.91,56.184
211.8,57.522
211.39,57.739
211.21,57.63
211.1,57.429
211.04,57.26
210.6,57.46
210.76,57.327
210.79,57.124
210.31,56.862
209.66,56.188
209.78,55.569
210.17,55.625
211.01,56.473
213.07,57.705
214.64,57.907
215.46,58.351
215.01,58.724
210.87,58.785
210.63,59.263
210.16,59.26
212.57,57.014
210.03,58.647
211.26,57.839
212.49,57.032
213.43,56.675
213.45,57.276
212.67,57.419
211.27,57.032
209.88,55.881
208.17,53.882
207.03,51.433
207.47,55.945
207.49,56.792
206.93,55.409
206.55,50.734
206.79,52.089
207.68,56.285
208.59,54.82
209.63,55.147
210.29,56.078
210.7,56.044
211.01,55.98
211.34,55.949
211.58,56.413
211.74,56.304
211.88,56.226
211.8,56.316
211.4,56.442
211.23,56.512
211.35,56.12
211.27,55.893
210.81,55.917
210.01,55.485
209.51,54.961
209.38,54.608
209.56,54.551
209.5,54.676
207.64,54.153
205.78,53.63
203.84,52.698
202.32,50.728
201.29,50.001
200.64,50.688
200.31,51.268
200.15,51.615
200.02,52.691
199.32,51.149
198.38,50.34
197.03,50.157
195.16,49.16
193.34,48.874
191.75,48.585
190.35,48.465
189.38,48.81
187.83,48.724
186.38,48.875
185.4,49.147
184.39,49.469
183.89,49.965
183.22,50.045
182.93,50.045
182.95,50.038
183,49.895
182.95,49.177
182.99,48.279
183.9,47.558
187.55,47.88
187.55,46.588
188.29,46.125
188.33,45.075
187.12,42.436
188.76,42.357
189.38,42.063
189.75,41.86
189.9,41.607
189.52,41.279
189,41.27
191.34,43.568
189.05,42.571
191.39,44.088
189.57,42.384
188.57,41.717
188.83,41.953
189.1,41.844
189.13,41.657
189.09,41.953
189.17,42.05
189.04,41.979
188.55,42.076
193.27,45.1
192.04,44.482
189.28,42.84
195.48,46.017
190.2,42.812
189.07,41.745
190.66,43.061
195.96,46.581
189.75,42.071
189.4,42.053
193.14,44.816
189.31,41.776
189.53,41.748
189.98,42.006
190.26,41.97
190.39,41.805
190.27,41.866
190.29,41.729
190.23,41.676
189.8,41.369
188.52,40.66
187.64,40.894
191.77,43.226
193.66,44.263
192.87,43.88
192.45,43.771
192.54,43.645
192.74,43.898
193.17,44.591
194.17,45.899
194.91,47.228
192.1,44.892
189.45,42.771
189.32,42.967
189.69,42.879
189.51,42.821
190.69,44.571
194,48.617
193.61,48.097
193.4,48.056
193.49,48.122
193.84,48.266
194.36,48.648
193.51,47.975
192.42,46.248
192.81,47.427
185.47,42.26
183.3,41.905
181.08,42.506
181.43,43.204
184.49,44.29
183.39,45.109
183.27,45.402
183.66,45.637
184.91,45.934
188.21,46.352
189.13,44.109
191.12,47.844
192.77,52.497
192.46,53.842
192.26,54.256
192.23,48.274
192.23,44.67
192.15,44.198
192.13,43.118
192.3,42.491
192.33,42.55
192.21,42.976
192.15,43.12
192.49,42.794
192.19,42.736
191.76,42.913
191.47,43.456
191.36,44.126
190.76,44.844
190.32,45.005
189.87,44.472
188.75,41.388
186.89,38.117
185.11,36.161
183.02,35
182.35,35.44
181.15,38.789
180.59,39.635
180.04,39.603
178.6,39.681
178.11,39.223
178.07,39.518
176.65,38.759
172.68,35.942
171.23,35.626
172.57,37.241
172.7,37.569
171.77,36.979
170.64,37.192
170.64,37.325
171.06,37.335
170.81,36.832
167.64,34.873
166.84,34.69
166.24,35.214
165.76,35.801
165.27,36.441
165.39,36.333
165.51,35.299
165.76,33.668
166.08,31.316
165.84,31.111
167.71,33.62
168.02,34.514
167.65,34.61
167.28,34.668
163.38,34.6
162.34,34.8
162.04,35.086
161.8,35.377
161.03,35.915
160.38,36.497
159.86,37.088
159.33,37.861
159.21,38.665
158.57,38.682
157.7,38.162
156.56,37.466
155.28,36.744
153.17,36.471
151.43,36.195
150.14,36.114
149.02,36.324
147.8,36.278
147.38,36.812
147.14,37.063
147.22,37.589
147.8,38.907
147.94,39.47
148.38,40.12
148.97,41.026
149.43,42.258
150.11,43.199
150.45,43.704
150.61,44.316
150.68,45.067
149.55,45.135
148.27,44.762
147.16,44.405
145.88,44.066
144.78,43.938
143.84,43.944
143.19,44.015
142.59,44.146
142.06,44.271
141.53,43.59
143.55,42.088
144.49,40.654
143.2,40.256
141.9,39.857
141.78,38.26
142.89,36.537
144.8,34.208
146.59,32.896
147.62,32.237
148,31.998
148.02,31.987
147.86,31.784
147.95,31.427
148.18,31.424
148.9,32.136
151.34,34.955
150.71,35.052
150.23,35.189
149.9,35.279
149.88,35.507
149.63,35.657
149.83,35.801
150.15,35.773
150.53,35.247
149.89,31.879
150.41,32.749
151.23,34.566
150.38,30.36
150.72,29.561
150.75,29.689
151.09,30.157
151.34,29.892
151.35,29.992
151.3,29.917
150.83,29.709
150.19,29.536
149.72,29.949
150.71,33.959
150.37,33.724
149.58,31.044
150.39,33.589
150.7,33.66
151.31,33.941
152.2,34.118
152.6,34.132
152.89,34.114
152.99,33.942
151.84,31.374
149.84,30.644
146.9,28.946
143.63,29.146
140.94,31.192
139.25,31.473
138.05,31.313
136.8,30.793
135.91,30.584
134.61,31.018
133.35,31.363
131.58,31.358
131.14,30.372
131.15,30.368
131.32,30.475
132.05,30.516
134.4,30.003
135.98,30.027
137.6,30.289
139.39,30.637
140.83,30.882
141.23,30.126
141.53,29.369
141.82,28.635
142.2,28.038
142,27.914
142.08,27.869
141.8,27.601
141.08,27.176
140.55,27.709
139.93,27.752
139.5,27.405
139.2,27.078
139.22,27.477
138.72,28.44
138.05,29.198
137.51,29.541
137.06,29.511
136.53,29.597
136.23,30.148
135.79,31.023
135,32.508
134.44,34.343
134.62,36.37
134.7,37.84
134.67,39.393
134.54,41.513
134.15,43.433
133.97,45.328
133.73,46.883
133.13,48.401
132.51,48.989
132.19,49.078
131.98,48.972
132.01,48.812
132.29,48.587
132.33,48.852
132.73,49.349
133.28,49.967
133.78,50.529
135.1,51.424
136.26,52.07
137.07,52.537
137.92,53.071
138.79,53.819
138.79,54.368
138.76,54.871
138.74,55.509
138.24,56.149
137.44,56.264
136.03,55.951
133.86,55.36
131.8,54.848
129.98,53.661
128.72,52.608
127.56,51.386
125.89,49.393
125.07,48.258
127.88,48.108
127.52,47.73
126.68,46.989
122.99,46.609
122.44,46.757
122.13,47.188
121.69,47.882
121.07,48.828
120.24,49.535
119.18,49.74
118.38,49.889
118.1,50.419
118,51.891
117.39,52.984
116.71,53.77
115.71,54.368
114.2,54.22
112.96,53.482
112.45,53.067
112.4,52.592
112.15,51.246
111.76,50.473
111.2,50.122
110.65,50.143
110.23,50.65
109.94,50.705
109.66,49.933
109.78,49.5
110.32,49.286
110.08,48.385
110.08,49.308
110.02,50.664
109.87,52.573
108.67,54.25
107.88,55.947
107.16,57.286
106.27,58.533
105.02,59.9
103.43,60.426
102.01,60.813
100.7,61.16
98.927,61.55
98.807,60.98
97.725,61.706
95.86,63.151
94.806,64.023
93.193,64.247
92.332,64.192
91.626,64.261
90.854,64.4
89.699,64.62
88.999,66.02
88.283,67.503
87.612,68.502
86.689,69.249
86.603,70.375
86.875,71.718
87.001,72.714
86.938,73.807
86.957,75.444
86.688,76.876
86.277,77.941
86.045,78.822
86.18,79.453
85.488,79.698
85.073,79.688
84.704,79.554
84.216,79.282
85.55,80.519
86.098,81.525
86.432,82.411
86.635,83.527
86.212,85.157
86.228,86.302
86.591,87.111
87.201,87.872
88.113,88.762
88.359,88.92
88.918,89.02
89.444,89.092
89.917,89.168
89.932,88.949
89.81,88.917
89.46,88.896
88.743,88.945
88.049,88.946
88.265,89.099
88.27,89.314
88.232,89.542
88.351,89.516
88.443,89.306
88.177,89.528
87.849,89.715
87.317,89.81
86.741,90.342
86.211,90.831
86.032,91.162
86.167,91.522
86.067,92.277
85.911,92.774
86.199,93.063
86.666,93.466
86.904,93.637
86.567,94.151
86.306,94.433
86.181,94.56
86.339,94.38
86.68,94.117
87.049,93.985
87.493,93.814
88.017,93.741
87.771,94.115
87.609,94.186
87.627,94.173
87.672,94.244
87.555,94.596
87.461,94.58
87.563,94.865
87.68,95.208
87.661,95.746
87.513,95.887
87.486,95.956
87.415,95.962
87.172,96.152
87.295,96.75
87.501,96.989
87.474,96.968
87.301,96.951
87.043,97.205
87.313,97.338
87.114,97.457
86.819,97.564
86.527,97.67
86.647,97.732
86.741,97.966
86.743,98.061
86.638,98.019
86.489,98.12
86.599,98.071
86.758,98.062
86.781,98.099
86.831,98.314
86.533,98.297
86.45,98.331
86.545,98.369
86.981,98.35
87.055,98.704
87.189,98.78
87.211,98.713
87.015,98.411
86.817,98.313
87.201,98.151
87.546,98.101
87.834,98.177
87.97,98.211
88.055,98.45
87.93,98.726
87.792,98.89
87.821,98.761
87.001,98.518
86.974,97.759
86.976,97.246
86.983,96.865
87.03,96.516
86.997,96.47
86.793,96.574
86.635,96.693
87.11,96.851
87.781,96.829
88.454,96.829
89.211,96.635
89.663,96.536
89.689,96.415
89.635,96.544
89.395,96.611
88.921,96.798
89.306,96.999
88.784,97.013
88.827,96.917
89.276,96.948
88.758,97.045
88.515,97.679
88.033,98.077
87.628,98.24
87.971,97.889
88.509,97.842
89.534,97.391
90.404,96.998
91.302,96.497
92.716,95.523
92.986,94.972
93.4,94.323
94.093,93.451
94.369,93.05
94.759,92.941
94.614,93.091
94.254,93.424
93.905,93.803
94.127,93.449
93.987,93.589
93.754,93.741
93.377,93.786
93.592,93.309
93.764,92.968
93.819,92.834
93.873,92.885
94.163,92.958
94.212,93.122
94.245,93.352
94.232,93.662
94.281,94.018
94.676,93.872
94.813,93.853
94.855,93.795
94.977,93.68
95.686,93.01
95.964,92.397
96.264,91.712
96.638,90.805
96.453,90.96
96.323,90.953
96.319,91.006
96.422,91.019
96.679,90.697
96.628,90.984
96.823,91.16
97.252,91.201
97.811,91.158
97.871,91.471
97.914,91.342
98.076,91.238
98.261,91.107
98.31,90.653
98.544,90.683
98.894,90.747
99.33,90.978
99.28,91.726
99.539,92.143
99.919,92.273
100.27,92.326
100.44,92.48
100.36,92.438
100.64,92.462
100.78,92.477
100.8,92.471
100.94,92.36
101.33,91.799
101.5,90.947
101.59,89.673
101.58,88.203
101.7,86.955
101.51,86.175
101.41,85.631
101.56,85.203
102.01,84.494
101.97,83.89
102.01,83.354
102.18,82.617
101.94,81.763
101.85,81.111
101.91,80.888
102.09,80.789
102.17,80.623
102.19,81.106
102.27,81.273
102.45,81.841
102.8,83.475
102.86,86.45
102.58,87.913
102.39,88.879
102.44,89.461
102.61,89.805
102.81,89.811
103.09,89.607
103.47,89.311
103.6,88.97
104.02,88.466
104.62,88.075
105.2,87.839
105.61,87.773
106.16,87.555
106.38,87.149
106.37,87.516
106.11,88.92
104.9,91.322
103.93,93.088
102.92,94.53
101.4,96.155
99.4,97.38
97.572,98.208
95.56,98.729
93.616,99.223
91.545,99.352
90.115,99.312
88.429,98.929
87.31,98.57
86.598,98.466
86.274,98.18
86.449,97.873
86.456,97.624
86.228,97.519
86.525,97.919
86.208,98.675
86.195,99.752
86.393,100.86
86.856,101.84
86.595,103.06
86.895,104.1
87.306,105
87.86,106.14
88.009,107.52
88.186,108.84
88.289,110.02
88.464,111.38
88.701,112.93
88.968,114.33
88.991,115.4
89.083,116.46
89.223,117.49
89.124,118.7
89.296,119.96
89.384,121.24
89.344,123.02
89.883,124.87
90.041,126.32
89.902,127.47
89.623,128.72
90.085,130.06
89.449,131
89.145,131.64
89.061,132.1
89.082,132.14
88.955,131.96
88.463,131.94
88.549,131.87
89.43,131.81
91.102,131.57
91.982,131.52
92.277,131.7
92.343,132.02
93.536,131.51
94.511,131.28
95.465,131.11
96.557,131.06
97.651,131.34
98.869,131.64
99.689,132.28
100.29,132.96
100.9,133.66
101.66,133.9
102.66,134.22
103.24,134.88
103.29,136.11
102.09,137.67
101.89,138.2
101,138.81
99.826,139.48
98.835,139.85
98.858,140.02
99.487,140.05
100.18,140.05
101.02,140.13
101.72,140.27
101.48,140.89
101.22,141.39
101.11,141.84
100.83,142.32
100.22,142.84
99.782,143.16
99.399,143.43
99.243,143.73
100.01,143.42
100.18,143.69
100.42,143.93
101.02,144.04
102.1,143.38
102.41,142.96
102.61,142.85
102.85,143.02
103.07,143.32
102.65,144.28
102.12,145.07
101.53,145.9
100.82,146.89
100.54,147.57
101.1,147.66
101.67,147.56
102.21,147.39
102.02,148.33
102.07,149.19
102.16,149.92
102.33,150.56
101.91,151.29
102.45,151.07
102.61,151.14
102.59,151.21
102.63,151.46
102.51,151.83
102.46,152.29
102.5,152.82
102.58,153.4
102.55,153.96
103.12,153.85
103.63,153.65
103.9,153.59
104.32,153.38
104.46,153.38
104.47,153.59
104.43,153.9
104.27,154.05
104.26,154.16
104.13,154.36
103.94,154.58
103.64,154.66
103.8,154.61
103.85,154.64
103.98,154.63
104.05,154.61
103.87,154.6
103.74,154.51
103.72,154.42
103.81,154.25
104,153.96
103.9,154.24
103.98,154.42
104.04,154.59
104.1,154.74
104.29,154.75
104.23,154.79
104.1,154.78
104.01,154.71
103.7,154.71
103.69,154.59
103.64,154.45
103.49,154.36
103.34,154.54
103.12,154.61
103.01,154.7
102.9,154.78
102.56,154.77
101.8,155.06
100.89,155.47
100.31,155.79
100.38,155.92
100.29,155.93
100.64,155.93
100.78,155.94
100.8,156.01
101.14,156.32
101.29,156.68
101.3,157.03
101.21,157.44
101.38,157.73
101.71,158.08
101.82,158.22
101.89,158.21
101.91,158.24
101.91,158.15
101.57,158.4
101.33,158.52
101,158.63
100.58,158.66
100.29,158.39
99.763,158.17
98.952,157.87
98.031,157.42
97.762,157.22
98.545,156.77
99.64,156.23
100.95,155.47
102.2,154.58
102.9,153.86
103.48,153.34
104.18,152.64
104.63,152.1
105.13,151.49
105.36,151.23
105.47,151.15
105.61,151.05
105.69,150.83
105.75,150.59
105.81,150.46
105.79,150.69
105.51,151.01
105.43,151.28
105.34,151.52
105.21,151.8
105.1,152.07
105.45,152.01
105.58,152.08
105.6,152.23
